2023,CENTRO OESTE,MT,VILA BELA DA SANTISSIMA TRINDADE,5105507,'03507415000810,EE 11 DE AGOSTO,51066009,ADMINISTRAÇÃO PÚBLICA ESTADUAL,234,'18011814000197,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE 11 DE AGOSTO,PDDE,PDDE Basico - 2 Parcela,"3.352,00","838,00","4.190,00",
2023,CENTRO OESTE,MT,CAMPO NOVO DO PARECIS,5102637,'03507415000810,EE MARECHAL CANDIDO RONDON,51066017,ADMINISTRAÇÃO PÚBLICA ESTADUAL,328,'18397685000117,CDCE - CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE MARECHAL,PDDE,PDDE Basico - 1 parcela,"3.591,00","1.539,00","5.130,00",
2023,CENTRO OESTE,MT,CAMPO NOVO DO PARECIS,5102637,'03507415000810,EE MARECHAL CANDIDO RONDON,51066017,ADMINISTRAÇÃO PÚBLICA ESTADUAL,328,'18397685000117,CDCE - CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE MARECHAL,PDDE,PDDE Basico - 2 Parcela,"3.591,00","1.539,00","5.130,00",
2023,CENTRO OESTE,MT,SAO JOSE DO RIO CLARO,5107305,'03507415000810,EE SANTANA D AGUA LIMPA,51066033,ADMINISTRAÇÃO PÚBLICA ESTADUAL,142,'17847117000108,CDCE DA ESCOLA ESTADUAL SANTANA D' AGUA LIMPA,PDDE,PDDE Basico - 1 parcela,"2.616,00","654,00","3.270,00",
2023,CENTRO OESTE,MT,SAO JOSE DO RIO CLARO,5107305,'03507415000810,EE SANTANA D AGUA LIMPA,51066033,ADMINISTRAÇÃO PÚBLICA ESTADUAL,142,'17847117000108,CDCE DA ESCOLA ESTADUAL SANTANA D' AGUA LIMPA,PDDE,PDDE Basico - 2 Parcela,"2.616,00","654,00","3.270,00",
2023,CENTRO OESTE,MT,BOM JESUS DO ARAGUAIA,5101852,'04173952000168,ESCOLA MUNICIPAL INDIGENA MANOEL AUGUSTO TOBHOWEDE,51066750,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,71,',,PDDE,PDDE Basico - P1,"2.048,00","512,00","2.560,00",
2023,CENTRO OESTE,MT,BOM JESUS DO ARAGUAIA,5101852,'04173952000168,ESCOLA MUNICIPAL INDIGENA MANOEL AUGUSTO TOBHOWEDE,51066750,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,71,',,PDDE,PDDE Basico - P2,"2.048,00","512,00","2.560,00",
2023,CENTRO OESTE,MT,COLNIZA,5103254,'03507415000810,ESCOLA ESTADUAL PEDRO BORGES,51066971,ADMINISTRAÇÃO PÚBLICA ESTADUAL,769,'20867061000168,CONS DELIBERATIVO DA COMUNID ESCOLAR ESTADUAL PEDRO BORGES,PDDE,PDDE Basico - 1 parcela,"2.862,00","6.678,00","9.540,00",
2023,CENTRO OESTE,MT,COLNIZA,5103254,'03507415000810,ESCOLA ESTADUAL PEDRO BORGES,51066971,ADMINISTRAÇÃO PÚBLICA ESTADUAL,769,'20867061000168,CONS DELIBERATIVO DA COMUNID ESCOLAR ESTADUAL PEDRO BORGES,PDDE,PDDE Basico - 2 Parcela,"2.862,00","6.678,00","9.540,00",
2023,CENTRO OESTE,MT,NOVO HORIZONTE DO NORTE,5106273,'03238888000193,CEI PADRE GUNTER,51067072,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,104,'40095805000180,APP - ASSOC DE PAIS E PROFISSIONAIS DA EDUC DO CEMEI PE,PDDE,PDDE Basico - P1,"1.572,00","393,00","1.965,00",
2023,CENTRO OESTE,MT,NOVO HORIZONTE DO NORTE,5106273,'03238888000193,CEI PADRE GUNTER,51067072,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,104,'40095805000180,APP - ASSOC DE PAIS E PROFISSIONAIS DA EDUC DO CEMEI PE,PDDE,PDDE Basico - P2,"1.572,00","393,00","1.965,00",
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03507415000810,EE BENEDITA DE ALMEIDA,51067480,ADMINISTRAÇÃO PÚBLICA ESTADUAL,612,'23000442000133,CONS DELIBERATIVO DA COMUNIDS ESCOLAR DA EE BENEDITA DE ALM,PDDE,PDDE Basico - 1 parcela,"6.376,00","1.594,00","7.970,00",
2023,CENTRO OESTE,MT,ROSARIO OESTE,5107701,'03507415000810,EE BENEDITA DE ALMEIDA,51067480,ADMINISTRAÇÃO PÚBLICA ESTADUAL,612,'23000442000133,CONS DELIBERATIVO DA COMUNIDS ESCOLAR DA EE BENEDITA DE ALM,PDDE,PDDE Basico - 2 Parcela,"6.376,00","1.594,00","7.970,00",
2023,CENTRO OESTE,MT,CLAUDIA,5103056,'03507415000810,EE RUBEM ALVES,51067552,ADMINISTRAÇÃO PÚBLICA ESTADUAL,92,'22530156000117,CONS DELIBERATIVO DA COMUNID ESCOLAR - CDCE EE RUBEM ALVES,PDDE,PDDE Basico - 1 parcela,"1.108,00","1.662,00","2.770,00",
2023,CENTRO OESTE,MT,CLAUDIA,5103056,'03507415000810,EE RUBEM ALVES,51067552,ADMINISTRAÇÃO PÚBLICA ESTADUAL,92,'22530156000117,CONS DELIBERATIVO DA COMUNID ESCOLAR - CDCE EE RUBEM ALVES,PDDE,PDDE Basico - 2 Parcela,"1.108,00","1.662,00","2.770,00",
2023,CENTRO OESTE,MT,VILA BELA DA SANTISSIMA TRINDADE,5105507,'03214160000121,CENTRO DE EDUCACAO INFANTIL PRIMEIROS PASSOS,51067625,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,122,'24374482000108,CONS DELIBERATIVO DA COMUNID ESCOLAR CEI PRIMEIROS PASSOS,PDDE,PDDE Basico - P1,"1.716,00","429,00","2.145,00",
2023,CENTRO OESTE,MT,VILA BELA DA SANTISSIMA TRINDADE,5105507,'03214160000121,CENTRO DE EDUCACAO INFANTIL PRIMEIROS PASSOS,51067625,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,122,'24374482000108,CONS DELIBERATIVO DA COMUNID ESCOLAR CEI PRIMEIROS PASSOS,PDDE,PDDE Basico - P2,"1.716,00","429,00","2.145,00",
2023,CENTRO OESTE,MT,CAMPO NOVO DO PARECIS,5102637,'03507415000810,EE JARDIM DOS IPES,51068214,ADMINISTRAÇÃO PÚBLICA ESTADUAL,281,'25148786000110,CDCE - CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE JD DOS IP,PDDE,PDDE Basico - 1 parcela,"2.988,00","747,00","3.735,00",
2023,CENTRO OESTE,MT,CAMPO NOVO DO PARECIS,5102637,'03507415000810,EE JARDIM DOS IPES,51068214,ADMINISTRAÇÃO PÚBLICA ESTADUAL,281,'25148786000110,CDCE - CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE JD DOS IP,PDDE,PDDE Basico - 2 Parcela,"2.988,00","747,00","3.735,00",
2023,CENTRO OESTE,MT,CAMPINAPOLIS,5102603,'03507415000810,ESCOLA ESTADUAL INDIGENA CONSTANTINO TSEREROWE,51068605,ADMINISTRAÇÃO PÚBLICA ESTADUAL,53,'26434291000110,CONS DELIBERATIVO DA COMUNID ESCOLAR E E INDIGENA CONSTAN,PDDE,PDDE Basico - 1 parcela,"1.904,00","476,00","2.380,00",
2023,CENTRO OESTE,MT,CAMPINAPOLIS,5102603,'03507415000810,ESCOLA ESTADUAL INDIGENA CONSTANTINO TSEREROWE,51068605,ADMINISTRAÇÃO PÚBLICA ESTADUAL,53,'26434291000110,CONS DELIBERATIVO DA COMUNID ESCOLAR E E INDIGENA CONSTAN,PDDE,PDDE Basico - 2 Parcela,"1.904,00","476,00","2.380,00",
2023,CENTRO OESTE,MT,CONFRESA,5103353,'03507415000810,EE DA POLICIA MILITAR TIRADENTES CB JOSE MARTINS DE MOURA,51068621,ADMINISTRAÇÃO PÚBLICA ESTADUAL,558,'28508746000120,ESCOLA TIRADENTES CONFRESA,PDDE,PDDE Basico - 1 parcela,"5.204,00","1.301,00","6.505,00",
2023,CENTRO OESTE,MT,CONFRESA,5103353,'03507415000810,EE DA POLICIA MILITAR TIRADENTES CB JOSE MARTINS DE MOURA,51068621,ADMINISTRAÇÃO PÚBLICA ESTADUAL,558,'28508746000120,ESCOLA TIRADENTES CONFRESA,PDDE,PDDE Basico - 2 Parcela,"5.204,00","1.301,00","6.505,00",
2023,CENTRO OESTE,MT,NOVA NAZARE,5106174,'04202280000171,EMEI SIMONE LOPES DE PAULA,51068672,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,113,',,PDDE,PDDE Basico - P1,"1.644,00","411,00","2.055,00",
2023,CENTRO OESTE,MT,NOVA NAZARE,5106174,'04202280000171,EMEI SIMONE LOPES DE PAULA,51068672,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,113,',,PDDE,PDDE Basico - P2,"1.644,00","411,00","2.055,00",
2023,CENTRO OESTE,MT,MATUPA,5105606,'03507415000810,EE LUIZA MIOTTO FERREIRA,51069105,ADMINISTRAÇÃO PÚBLICA ESTADUAL,482,'32916858000197,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE LUIZA MIOTTO FER,PDDE,PDDE Basico - 1 parcela,"4.596,00","1.149,00","5.745,00",
2023,CENTRO OESTE,MT,MATUPA,5105606,'03507415000810,EE LUIZA MIOTTO FERREIRA,51069105,ADMINISTRAÇÃO PÚBLICA ESTADUAL,482,'32916858000197,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE LUIZA MIOTTO FER,PDDE,PDDE Basico - 2 Parcela,"4.596,00","1.149,00","5.745,00",
2023,CENTRO OESTE,MT,SANTA CARMEM,5107248,'37465283000157,CENTRO MUNICIPAL DE EDUCACAO INFANTIL CEMEI BENJAMIM MAURINA,51069822,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,354,'30945666000183,CONS DELIBERATIVO DA COMUNID ESCOLAR DO CEMEI BENJAMIM MAUR,PDDE,PDDE Basico - P1,"3.572,00","893,00","4.465,00",
2023,CENTRO OESTE,MT,SANTA CARMEM,5107248,'37465283000157,CENTRO MUNICIPAL DE EDUCACAO INFANTIL CEMEI BENJAMIM MAURINA,51069822,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,354,'30945666000183,CONS DELIBERATIVO DA COMUNID ESCOLAR DO CEMEI BENJAMIM MAUR,PDDE,PDDE Basico - P2,"3.572,00","893,00","4.465,00",
2023,CENTRO OESTE,MT,PEDRA PRETA,5106372,'03773942000109,CENTRO MUNICIPAL DE EDUCACAO INFANTIL PROFESSOR JOSE LUIZ BA,51069903,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,66,'47460610000131,CONSELHO DELIBERATIVO DA CMEI PROF JOSE LUIZ BARBARA FILHO,PDDE,PDDE Basico - P1,"792,50","792,50","1.585,00",
2023,CENTRO OESTE,MT,PEDRA PRETA,5106372,'03773942000109,CENTRO MUNICIPAL DE EDUCACAO INFANTIL PROFESSOR JOSE LUIZ BA,51069903,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,66,'47460610000131,CONSELHO DELIBERATIVO DA CMEI PROF JOSE LUIZ BARBARA FILHO,PDDE,PDDE Basico - P2,"792,50","792,50","1.585,00",
2023,CENTRO OESTE,MT,TANGARA DA SERRA,5107958,'03788239000166,EM LAURA VIEIRA DE SOUZA,51070014,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,352,'53169260000151,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EM LAURA VIEIRA DE,PDDE,PDDE Basico - 1 parcela,"3.556,00","889,00","4.445,00",
2023,CENTRO OESTE,MT,TANGARA DA SERRA,5107958,'03788239000166,EM LAURA VIEIRA DE SOUZA,51070014,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,352,'53169260000151,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EM LAURA VIEIRA DE,PDDE,PDDE Basico - 2 Parcela,"3.556,00","889,00","4.445,00",
2023,CENTRO OESTE,MT,GUARANTA DO NORTE,5104104,'03239019000183,EMI KOKRITI,51070200,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,67,',,PDDE,PDDE Basico - 1 parcela,"2.016,00","504,00","2.520,00",
2023,CENTRO OESTE,MT,GUARANTA DO NORTE,5104104,'03239019000183,EMI KOKRITI,51070200,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,67,',,PDDE,PDDE Basico - 2 Parcela,"2.016,00","504,00","2.520,00",
2023,CENTRO OESTE,MT,GUARANTA DO NORTE,5104104,'03239019000183,EMI PESSUATA,51070219,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,79,',,PDDE,PDDE Basico - 1 parcela,"2.112,00","528,00","2.640,00",
2023,CENTRO OESTE,MT,GUARANTA DO NORTE,5104104,'03239019000183,EMI PESSUATA,51070219,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,79,',,PDDE,PDDE Basico - 2 Parcela,"2.112,00","528,00","2.640,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,EMI SANTA VITORIA,51070324,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,95,',,PDDE,PDDE Basico - 1 parcela,"2.240,00","560,00","2.800,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,EMI SANTA VITORIA,51070324,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,95,',,PDDE,PDDE Basico - 2 Parcela,"2.240,00","560,00","2.800,00",
2023,CENTRO OESTE,MT,RONDONOPOLIS,5107602,'03347101000121,CMEI PROFESSOR GERALDO JOSE DE OLIVEIRA,51070472,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,220,'53136752000140,CDCE PROFESSOR GERALDO JOSE DE OLIVEIRA,PDDE,PDDE Basico - P1,"2.500,00","625,00","3.125,00",
2023,CENTRO OESTE,MT,RONDONOPOLIS,5107602,'03347101000121,CMEI PROFESSOR GERALDO JOSE DE OLIVEIRA,51070472,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,220,'53136752000140,CDCE PROFESSOR GERALDO JOSE DE OLIVEIRA,PDDE,PDDE Basico - P2,"2.500,00","625,00","3.125,00",
2023,CENTRO OESTE,MT,PONTES E LACERDA,5106752,'15023989000126,ESCOLA MUNICIPAL ANTONIO CARLOS DE BRITO,51070693,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,560,',,PDDE,PDDE Basico - 1 parcela,"5.220,00","1.305,00","6.525,00",
2023,CENTRO OESTE,MT,PONTES E LACERDA,5106752,'15023989000126,ESCOLA MUNICIPAL ANTONIO CARLOS DE BRITO,51070693,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,560,',,PDDE,PDDE Basico - 2 Parcela,"5.220,00","1.305,00","6.525,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,CMEI INDIGENA UTEBREWE ETENHIRITIPA,51070740,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,62,',,PDDE,PDDE Basico - P1,"1.976,00","494,00","2.470,00",
2023,CENTRO OESTE,MT,RIBEIRAO CASCALHEIRA,5107180,'24772113000173,CMEI INDIGENA UTEBREWE ETENHIRITIPA,51070740,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,62,',,PDDE,PDDE Basico - P2,"1.976,00","494,00","2.470,00",
2023,CENTRO OESTE,MT,BARRA DO GARCAS,5101803,'03439239000150,CMEB JARDIM ARAGUAIA,51070758,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,328,'52881084000113,APM DA COMUNIDADE ESCOLAR DO CMEB JARDIM ARAGUAIA,PDDE,PDDE Basico - 1 parcela,"3.364,00","841,00","4.205,00",
2023,CENTRO OESTE,MT,BARRA DO GARCAS,5101803,'03439239000150,CMEB JARDIM ARAGUAIA,51070758,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,328,'52881084000113,APM DA COMUNIDADE ESCOLAR DO CMEB JARDIM ARAGUAIA,PDDE,PDDE Basico - 2 Parcela,"3.364,00","841,00","4.205,00",
2023,CENTRO OESTE,MT,SORRISO,5107925,'03239076000162,CEMEIS BALAO MAGICO - PROFESSORA ELIANE SCHULZ,51070863,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,223,'50157128000131,APM DO CEMEI BALAO MAGICO - PROF ELIANE SCHULZ,PDDE,PDDE Basico - P1,"2.524,00","631,00","3.155,00",
2023,CENTRO OESTE,MT,SORRISO,5107925,'03239076000162,CEMEIS BALAO MAGICO - PROFESSORA ELIANE SCHULZ,51070863,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,223,'50157128000131,APM DO CEMEI BALAO MAGICO - PROF ELIANE SCHULZ,PDDE,PDDE Basico - P2,"2.524,00","631,00","3.155,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507555000112,ESCOLA INDIGENA MUNICIPAL DE EDUCACAO BASICA PIEBAGA,51071070,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,11,'03507555000112,PREF MUN DE SANTO ANTONIO DO LEVERGER,PDDE,PDDE Basico - P1,"330,00",0,"330,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507555000112,ESCOLA INDIGENA MUNICIPAL DE EDUCACAO BASICA PIEBAGA,51071070,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,11,'03507555000112,PREF MUN DE SANTO ANTONIO DO LEVERGER,PDDE,PDDE Basico - P2,"330,00",0,"330,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507555000112,ESCOLA INDIGENA MUNICIPAL DE EDUCACAO BASCIA CADETE ADUGO KU,51071088,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,20,'03507555000112,PREF MUN DE SANTO ANTONIO DO LEVERGER,PDDE,PDDE Basico - P1,"600,00",0,"600,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507555000112,ESCOLA INDIGENA MUNICIPAL DE EDUCACAO BASCIA CADETE ADUGO KU,51071088,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,20,'03507555000112,PREF MUN DE SANTO ANTONIO DO LEVERGER,PDDE,PDDE Basico - P2,"600,00",0,"600,00",
2023,CENTRO OESTE,MT,GUIRATINGA,5104203,'03347127000170,ESCOLA MUNICIPAL DOIS IRMAOS,51086794,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,19,'08375243000116,UEX DAS ESC MUNICIPAIS RURAIS DE EDUCINF E ENSFUND DE G,PDDE,PDDE Basico - 1 parcela,"2.040,00",0,"2.040,00",
2023,CENTRO OESTE,MT,GUIRATINGA,5104203,'03347127000170,ESCOLA MUNICIPAL DOIS IRMAOS,51086794,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,19,'08375243000116,UEX DAS ESC MUNICIPAIS RURAIS DE EDUCINF E ENSFUND DE G,PDDE,PDDE Basico - 2 Parcela,"2.040,00",0,"2.040,00",
2023,CENTRO OESTE,MT,GENERAL CARNEIRO,5103908,'03503612000195,CRECHE MARIO BRUZADELLE,51086824,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,37,',,PDDE,PDDE Basico - P1,"1.110,00",0,"1.110,00",
2023,CENTRO OESTE,MT,GENERAL CARNEIRO,5103908,'03503612000195,CRECHE MARIO BRUZADELLE,51086824,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,37,',,PDDE,PDDE Basico - P2,"1.110,00",0,"1.110,00",
2023,CENTRO OESTE,MT,GAUCHA DO NORTE,5103858,'01614539000101,ESCOLA MUNICIPAL DE EDUCACAO BASICA BOTUVERA,51087189,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,115,'12606516000163,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR DA EMEB BOTUVERA,PDDE,PDDE Basico - 1 parcela,"1.500,00","1.500,00","3.000,00",
2023,CENTRO OESTE,MT,GAUCHA DO NORTE,5103858,'01614539000101,ESCOLA MUNICIPAL DE EDUCACAO BASICA BOTUVERA,51087189,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,115,'12606516000163,CONSELHO DELIBERATIVO DA COMUNIDADE ESCOLAR DA EMEB BOTUVERA,PDDE,PDDE Basico - 2 Parcela,"1.500,00","1.500,00","3.000,00",
2023,CENTRO OESTE,MT,BARRA DO GARCAS,5101803,'03507415000810,EE PROF MARIA DE LOURDES HORA MORAES,51087561,ADMINISTRAÇÃO PÚBLICA ESTADUAL,604,'03733475000185,CONS DELIBERATIVO DA COMUNID ESCOLAR PROFMARIA LOURDES HOR,PDDE,PDDE Basico - 1 parcela,"4.179,00","2.786,00","6.965,00",
2023,CENTRO OESTE,MT,BARRA DO GARCAS,5101803,'03507415000810,EE PROF MARIA DE LOURDES HORA MORAES,51087561,ADMINISTRAÇÃO PÚBLICA ESTADUAL,604,'03733475000185,CONS DELIBERATIVO DA COMUNID ESCOLAR PROFMARIA LOURDES HOR,PDDE,PDDE Basico - 2 Parcela,"4.179,00","2.786,00","6.965,00",
2023,CENTRO OESTE,MT,UNIAO DO SUL,5108303,'03507415000810,ESCOLA ESTADUAL IVALDINO FRANCIO,51087740,ADMINISTRAÇÃO PÚBLICA ESTADUAL,443,'04362892000121,ESCOLA ESTADUAL IVALDINO FRANCIO,PDDE,PDDE Basico - 1 parcela,"2.142,00","3.213,00","5.355,00",
2023,CENTRO OESTE,MT,UNIAO DO SUL,5108303,'03507415000810,ESCOLA ESTADUAL IVALDINO FRANCIO,51087740,ADMINISTRAÇÃO PÚBLICA ESTADUAL,443,'04362892000121,ESCOLA ESTADUAL IVALDINO FRANCIO,PDDE,PDDE Basico - 2 Parcela,"2.142,00","3.213,00","5.355,00",
2023,CENTRO OESTE,MT,GENERAL CARNEIRO,5103908,'03503612000195,EIMPG OLAVO BILAC,51087804,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,55,',,PDDE,PDDE Basico - 1 parcela,"1.920,00","480,00","2.400,00",
2023,CENTRO OESTE,MT,GENERAL CARNEIRO,5103908,'03503612000195,EIMPG OLAVO BILAC,51087804,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,55,',,PDDE,PDDE Basico - 2 Parcela,"1.920,00","480,00","2.400,00",
2023,CENTRO OESTE,MT,ARAGUAIANA,5101001,'03239035000176,CRECHE MUNICIPAL SEBASTIAO ALVES JUNIOR,51087855,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,17,'03239035000176,PREF MUN DE ARAGUAIANA,PDDE,PDDE Basico - P1,"340,00",0,"340,00",
2023,CENTRO OESTE,MT,ARAGUAIANA,5101001,'03239035000176,CRECHE MUNICIPAL SEBASTIAO ALVES JUNIOR,51087855,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,17,'03239035000176,PREF MUN DE ARAGUAIANA,PDDE,PDDE Basico - P2,"340,00",0,"340,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,CRECHE MUNICIPAL PEQUENO POLEGAR,51088053,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,104,',,PDDE,PDDE Basico - P1,"1.572,00","393,00","1.965,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,CRECHE MUNICIPAL PEQUENO POLEGAR,51088053,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,104,',,PDDE,PDDE Basico - P2,"1.572,00","393,00","1.965,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,ESC MUN RAIMUNDO DE PANO,51088061,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,105,',,PDDE,PDDE Basico - 1 parcela,"1.580,00","395,00","1.975,00",
2023,CENTRO OESTE,MT,LUCIARA,5105309,'03503620000131,ESC MUN RAIMUNDO DE PANO,51088061,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,105,',,PDDE,PDDE Basico - 2 Parcela,"1.580,00","395,00","1.975,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LESTE,5107792,'04217362000190,EMEI PROFESSOR VANDERLEI CECATTO,51088207,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,196,',,PDDE,PDDE Basico - P1,"2.308,00","577,00","2.885,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LESTE,5107792,'04217362000190,EMEI PROFESSOR VANDERLEI CECATTO,51088207,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,196,',,PDDE,PDDE Basico - P2,"2.308,00","577,00","2.885,00",
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507571000105,EMPG ED INF EJA AMANCIO R DE ARRUDA,51088312,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,274,',,PDDE,PDDE Basico - 1 parcela,"2.932,00","733,00","3.665,00",
2023,CENTRO OESTE,MT,ACORIZAL,5100102,'03507571000105,EMPG ED INF EJA AMANCIO R DE ARRUDA,51088312,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,274,',,PDDE,PDDE Basico - 2 Parcela,"2.932,00","733,00","3.665,00",
2023,CENTRO OESTE,MT,GUIRATINGA,5104203,'03347127000170,ESCOLA MUNICIPAL SANTO ANTONIO,51089114,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,12,'08375243000116,UEX DAS ESC MUNICIPAIS RURAIS DE EDUCINF E ENSFUND DE G,PDDE,PDDE Basico - 1 parcela,"1.970,00",0,"1.970,00",
2023,CENTRO OESTE,MT,GUIRATINGA,5104203,'03347127000170,ESCOLA MUNICIPAL SANTO ANTONIO,51089114,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,12,'08375243000116,UEX DAS ESC MUNICIPAIS RURAIS DE EDUCINF E ENSFUND DE G,PDDE,PDDE Basico - 2 Parcela,"1.970,00",0,"1.970,00",
2023,CENTRO OESTE,MT,JANGADA,5104906,'24772147000168,CMEI MAEZINHA MARIA,51089580,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,225,'12988977000148,CONS DELIBERATIVO DA COMUNID ESCOLAR DO CEI MAEZINHA MARIA,PDDE,PDDE Basico - P1,"2.540,00","635,00","3.175,00",
2023,CENTRO OESTE,MT,JANGADA,5104906,'24772147000168,CMEI MAEZINHA MARIA,51089580,ADMINISTRAÇÃO PÚBLICA MUNICIPAL,225,'12988977000148,CONS DELIBERATIVO DA COMUNID ESCOLAR DO CEI MAEZINHA MARIA,PDDE,PDDE Basico - P2,"2.540,00","635,00","3.175,00",
2023,CENTRO OESTE,MT,SERRA NOVA DOURADA,5107883,'03507415000810,EE ANTONIO CARLOS MOURA,51089769,ADMINISTRAÇÃO PÚBLICA ESTADUAL,80,'10848763000140,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE ANTONIO CARLOS M,PDDE,PDDE Basico - 1 parcela,"1.380,00","345,00","1.725,00",
2023,CENTRO OESTE,MT,SERRA NOVA DOURADA,5107883,'03507415000810,EE ANTONIO CARLOS MOURA,51089769,ADMINISTRAÇÃO PÚBLICA ESTADUAL,80,'10848763000140,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE ANTONIO CARLOS M,PDDE,PDDE Basico - 2 Parcela,"1.380,00","345,00","1.725,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507415000810,EE CORREGO DO OURO,51089866,ADMINISTRAÇÃO PÚBLICA ESTADUAL,85,'05701269000119,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE CORREGO DO OURO,PDDE,PDDE Basico - 1 parcela,"2.160,00","540,00","2.700,00",
2023,CENTRO OESTE,MT,SANTO ANTONIO DO LEVERGER,5107800,'03507415000810,EE CORREGO DO OURO,51089866,ADMINISTRAÇÃO PÚBLICA ESTADUAL,85,'05701269000119,CONS DELIBERATIVO DA COMUNID ESCOLAR DA EE CORREGO DO OURO,PDDE,PDDE Basico - 2 Parcela,"2.160,00","540,00","2.700,00",
